689,169,376.431,278.815
689,152,334.402,223.204
689,141,529.291,201.784
689,166,321.196,199.971
689,166,164.239,200.667
689,141,477.659,197.491
689,152,439.147,172.94
690,167,139.394,370.652
690,169,382.025,282.033
690,152,331.492,209.174
690,133,165.845,203.157
690,141,532.775,199.071
690,141,472.398,193.542
690,152,440.334,176.996
691,167,138.935,369.446
691,171,758.102,281.52
691,169,366.244,276.557
691,133,340.285,208.236
691,129,165.371,189.406
691,141,537.817,197.069
691,133,455.222,185.745
692,139,137.262,365.282
692,171,754.333,280.333
692,171,751.983,255.97
692,172,353.975,250.204
692,133,166.975,203.588
692,141,463.831,198.732
692,141,538.497,194.828
692,133,446.692,176.053
693,139,136.534,363.678
693,171,753.14,276.375
693,172,349.869,247.169
693,133,170.794,205.392
693,140,541.222,197.298
693,133,453.911,190.244
694,139,133.929,359.968
694,171,749.876,276.738
694,172,348.007,249.749
694,133,172.492,205.94
694,159,541.099,190.765
694,159,452.251,184.649
695,139,131.593,358.318
695,171,742.939,279.023
695,172,343.572,253.015
695,133,174.492,207.551
695,159,541.962,195.932
695,133,441.45,178.493
695,159,460.189,172.832
696,167,130.078,356.519
696,171,740.731,277.858
696,169,335.121,270.803
696,129,356.622,208.32
696,129,178.613,202.292
696,141,541.587,198.016
696,133,438.528,180.571
696,141,463.73,170.58
697,167,129.203,355.375
697,171,732.979,274.953
697,169,326.955,264.146
697,166,360.398,212.761
697,129,177.049,204.248
697,141,540.157,198.66
697,152,437.566,181.942
697,141,468.959,175.427
698,167,127.367,348.94
698,171,717.954,274.099
698,152,313.233,259.025
698,152,366.468,218.335
698,141,536.286,201.495
698,166,189.445,210.685
698,141,473.821,177.241
699,167,124.948,346.603
699,171,711.198,274.048
699,152,307.806,259.162
699,152,369.479,217.829
699,133,193.212,213.27
699,141,534.794,200.218
699,152,419.242,176.609
699,141,475.795,170.272
700,167,122.643,345.513
700,171,707.117,275.319
700,133,300.691,254.646
700,133,372.868,214.636
700,129,191.518,213.975
700,141,533.003,200.674
700,133,417.242,176.42
700,133,480.993,167.322
701,139,121.108,344.853
701,171,704.645,277.304
701,169,295.464,255.248
701,129,375.368,213.139
701,133,194.986,207.331
701,141,531.362,201.659
701,133,414.808,178.144
701,141,483.534,164.382
702,139,116.073,341.968
702,171,690.762,264.473
702,169,283.19,257.337
702,140,529.569,206.978
702,133,206.392,211.822
702,133,406.622,184.149
702,133,489.714,157.518
703,139,113.735,337.578
703,129,395.807,241.5
703,171,684.156,263.107
703,152,275.874,253.38
703,159,528.259,206.914
703,133,209.229,211.66
703,133,401.53,179.897
703,159,492.415,155.146
704,139,111.058,335.192
704,171,678.394,267.839
704,152,268.217,248.548
704,159,527.011,207.314
704,133,212.599,212.773
704,129,399.525,201.702
704,159,495.352,162.508
705,167,106.093,331.386
705,171,671.196,266.698
705,152,258.929,249.204
705,129,219.652,213.411
705,129,396.415,206.504
705,173,514.57,193.612
706,167,104.826,330.364
706,171,663.548,244.853
706,166,405.021,225.956
706,141,520.581,214.966
706,169,239.045,230.356
706,152,384.875,172.713
706,141,504.336,153.899
707,167,101.57,326.534
707,171,665.783,245.103
707,171,652.36,263.453
707,152,405.206,216.488
707,166,238.185,234.165
707,152,378.206,176.701
707,173,514.656,197.206
708,167,98.1061,323.491
708,171,649.213,261.193
708,152,404.918,225.82
708,133,237.624,237.718
708,152,375.359,192.822
708,173,514.295,197.231
709,167,92.2381,325.8
709,171,639.043,263.761
709,129,232.001,232.7
709,133,368.357,198.426
709,173,513.779,197.728
710,139,89.9129,325.232
710,171,639.067,264.892
710,141,510.166,223.207
710,133,229.381,228.725
710,129,364.114,196.029
710,141,521.829,156.996
711,139,85.101,321.52
711,171,632.851,260.095
711,140,509.116,223.958
711,133,228.504,229.323
711,133,363.724,197.939
711,140,525.86,163.235
712,139,78.0325,313.002
712,129,440.573,262.961
712,171,621.215,256.26
712,159,503.78,222.689
712,152,226.902,227.144
712,129,350.795,201.968
712,159,531.412,164.55
713,139,76.7954,311.196
713,152,442.371,261.917
713,171,616.391,259.003
713,159,499.801,226.406
713,169,224.861,225.82
713,129,346.919,203.156
713,159,537.466,178.324
713,159,531.072,156.766
714,167,75.717,311.952
714,166,445.821,253.978
714,171,613.371,259.294
714,141,497.528,228.851
714,169,225.109,225.763
714,152,344.989,202.685
714,141,536.97,157.427
715,167,74.7604,310.912
715,171,612.105,257.474
715,141,503.317,235.551
715,166,196.892,235.215
715,166,447.286,240.527
715,141,487.771,222.537
715,169,255.142,226.226
715,152,340.879,200.987
715,141,540.32,157.561
716,167,72.8554,304.579
716,171,598.256,255.899
716,152,454.575,249.249
716,166,176.024,217.117
716,173,494.418,232.782
716,166,258.611,228.707
716,152,335,203.929
716,141,549.331,163.924
717,167,73.4586,303.3
717,171,592.901,256.041
717,141,490.961,248.793
717,166,170.945,223.704
717,173,463.986,231.279
717,133,261.809,227.648
717,152,327.635,203.094
717,141,553.625,158.041
718,167,73.3424,303.699
718,171,587.797,257.616
718,166,166.471,226.032
718,152,478.122,238.289
718,129,264.429,227.023
718,133,324.05,202.683
718,141,554.306,160.204
719,139,74.4941,301.917
719,171,579.59,256.36
719,141,487.602,241.564
719,166,157.13,227.63
719,133,270.478,228.455
719,129,319.718,197.033
719,141,558.684,152.287
720,139,75.4861,298.564
720,171,572.934,257.118
720,141,489.509,243.47
720,166,152.06,228.21
720,133,274.552,231.388
720,133,319.116,209.212
720,140,563.51,157.416
721,139,76.2885,294.983
721,171,550.46,242.478
721,169,283.413,224.51
721,141,544.958,205.557
721,159,485.836,246.187
721,166,148.149,229.468
721,169,268.444,228.417
721,129,315.45,213.725
721,159,567.221,159.156
722,139,81.1708,298.29
722,171,575.195,251.646
722,166,136.895,223.469
722,129,297.686,221.418
722,174,529.396,224.091
723,167,83.2564,298.255
723,175,571.502,234.952
723,171,526.524,247.175
723,166,132.161,223.113
723,152,297.238,220.097
723,141,573.749,151.747
724,167,84.3712,293.584
724,171,528.752,246.799
724,166,128.416,224.935
724,169,299.402,224.338
724,141,576.843,151.877
725,167,92.5089,286.618
725,152,527.689,251
725,166,116.186,220.487
725,166,299.474,227.42
725,141,585.859,151.738
726,152,528.041,252.489
726,176,104.657,256.173
726,133,300.31,228.794
726,141,585.512,157.642
727,171,529.838,253.412
727,176,104.704,257.939
727,129,300.643,231.132
727,141,588.642,155.905
728,171,535.401,251.941
728,176,102.044,256.736
728,133,301.272,230.211
728,141,591.094,152.916
729,133,311.919,245.367
729,171,537.965,250.919
729,176,100.076,251.573
729,133,287.858,192.004
729,140,594.365,150.161
730,171,540.353,246.227
730,176,99.8114,258.515
730,129,302.573,235.516
730,166,74.7889,212.173
730,159,600.378,151.915
731,129,320.91,231.956
731,177,525.069,229.145
731,129,290.804,241.885
731,171,547.91,257.464
731,176,96.7023,253.119
731,141,602.299,151.296
732,167,113.358,281.101
732,171,539.247,245.659
732,166,67.0206,222.27
732,152,305.059,230.23
732,166,79.4411,213.243
732,141,604.667,151.478
733,167,114.762,279.577
733,169,319.314,234.545
733,171,538.652,245.029
733,133,284.5,202.858
733,166,72.7065,215.737
733,141,608.605,151.507
734,167,119.664,276.288
734,133,329.195,242.564
734,171,499.782,243.964
734,133,309.49,232.731
734,152,565.818,253.672
734,166,67.5462,216.872
734,141,608.977,147.057
735,167,123.103,270.003
735,177,497.524,247.819
735,133,331.289,245.739
735,133,292.189,233.434
735,178,484.108,206.244
735,152,568.253,257.111
735,166,63.5226,215.492
735,141,612.546,150.446
736,167,124.486,267.641
736,129,336.144,249.211
736,129,292.76,235.578
736,177,485.523,237.08
736,171,569.719,258.348
736,166,59.8291,212.868
736,141,616.503,150.607
737,167,128.243,270.112
737,133,342.424,243.68
737,133,292.92,237.699
737,177,481.346,238.81
737,171,571.391,259.481
737,166,53.8744,211.1
737,141,617.226,150.111
738,167,131.385,270.47
738,133,337.6,249.138
738,133,293.083,238.551
738,171,472.982,240.455
738,171,574.655,255.618
738,166,49.592,212.33
738,140,619.213,149.154
738,179,741.785,76.2139
739,167,134.106,264.481
739,129,350.062,247.701
739,129,288.95,233.885
739,171,466.126,239.387
739,152,578.061,253.688
739,166,39.6073,207.973
739,159,624.766,145.084
739,179,744.653,76.7249
740,167,137.247,263.224
740,129,351.062,242.5
740,129,288.339,241.38
740,171,460.109,234.766
740,152,580.694,258.155
740,166,35.7258,209.765
740,141,628.237,147.84
741,167,140.505,264.674
741,152,287.015,246.49
741,169,355.496,249.697
741,171,454.173,230.154
741,152,581.168,257.777
741,166,31.505,210.85
741,141,633.575,151.25
741,179,747.672,79.7244
742,152,592.986,279.665
742,167,146.819,266.351
742,169,289.75,248.96
742,169,359.826,250.929
742,133,268.667,230.333
742,171,450.784,232.782
742,180,566.037,227.132
742,166,28.1489,209.509
742,141,635.379,153.424
742,179,747.569,79.2331
743,181,447.633,256.444
743,171,605.644,275.975
743,167,149.763,261.439
743,133,369.162,256.88
743,133,276.191,244.642
743,133,262.333,228
743,180,561.148,227.777
743,141,640.003,148.705
744,171,610.625,279.286
744,167,155.631,257.304
744,133,370.82,257.969
744,133,272.142,245.49
744,180,557.056,224.526
744,141,643.438,146.495
745,171,618.782,282.072
745,167,159.55,249.31
745,129,372.416,254.633
745,129,269.488,249.582
745,180,554.32,222.776
745,141,647.361,145.655
746,182,391.612,291.599
746,171,622.425,283.085
746,133,264.811,252.213
746,133,378.637,227.685
746,167,166.602,250.074
746,180,544.733,224.361
746,141,654.65,151.474
747,152,627.858,281.254
747,133,262.861,253.059
747,167,172.923,255.856
747,129,393.652,255.271
747,180,542.013,224.572
747,140,655.981,151.322
748,152,634.719,278.152
748,181,398.419,241.691
748,129,260.222,249.194
748,167,176.89,236.117
748,129,397.774,253
748,180,539.831,224.109
748,159,659.593,148.903
749,181,412.197,259.263
749,171,646.976,275.596
749,129,397.356,269.455
749,129,256.439,254.202
749,167,189.611,251.33
749,180,527.811,220.036
749,141,665.958,148.6
749,179,751.503,75.2144
750,171,652.591,278.575
750,169,401.154,253.52
750,152,255.193,257.719
750,167,196.133,251.899
750,180,523.855,217.265
750,141,667.348,144.494
750,179,748.698,81.5154
751,171,654.484,277.556
751,169,395.833,253.668
751,169,253.071,257.645
751,167,196.597,250.933
751,180,519.843,219.522
751,141,670.408,144.508
752,133,417.716,258.604
752,133,411.223,273.275
752,171,656.008,275.436
752,133,251.138,259.043
752,167,199.638,248.856
752,133,376.889,225.177
752,180,517.991,218.644
752,141,674.582,149.804
753,182,416.802,285.812
753,171,664.131,265.858
753,133,232.061,252.978
753,133,370.094,222.222
753,180,509.928,214.562
753,141,679.912,146.46
754,182,418.325,289.463
754,171,667.036,264.869
754,129,233.002,252.338
754,180,506.15,213.737
754,129,365.098,220.147
754,141,682.416,146.313
755,181,445.207,276.094
755,171,669.435,263.618
755,133,237.714,257.488
755,180,499.611,218.515
755,133,354.626,225.147
755,141,685.367,148.722
755,179,749.156,59.8248
756,129,445.939,271.271
756,152,670.046,262.433
756,133,240.945,257.656
756,129,352.876,226.732
756,180,496.465,217.242
756,140,686.346,150.548
757,169,449.18,271.654
757,152,668.885,251.146
757,129,241.467,258.238
757,181,349.81,226.036
757,180,492.152,218.362
757,159,687.727,138.352
757,179,748.54,66.6983
758,169,451.01,271.7
758,171,670.312,258.563
758,129,245.088,258.697
758,133,343.972,222.186
758,180,487.329,212.605
758,141,688.666,150.41
759,171,669.07,257.633
759,133,247.585,263.254
759,183,469.399,250.008
759,133,334.022,221.627
759,141,690.657,152.195
760,171,667.221,255.2
760,133,249.738,263.325
760,183,468.804,255.303
760,133,329.403,223.947
760,141,691.47,152.575
760,179,738.273,74.7205
761,171,664.848,255.313
761,133,250.43,264.93
761,183,470.846,258.55
761,133,326.361,224.951
761,141,692.577,153.598
761,179,735.756,62.3946
762,171,664.086,256.874
762,133,252.153,263.9
762,181,478.678,243.224
762,183,461.694,260.689
762,133,323.035,221.174
762,141,693.987,154.328
762,179,749.299,72.0578
763,171,662.454,257.541
763,129,256.973,264.1
763,183,470.406,258.08
763,129,316.108,222.435
763,141,694.802,152.988
764,181,481.053,272.407
764,171,660.437,254.231
764,133,261.073,269.536
764,180,462.917,217.62
764,181,449.21,226.318
764,133,311.24,223.3
764,141,696.332,153.055
764,179,739.517,71.2644
765,129,486.824,277.726
765,184,273.239,237.187
765,152,658.137,252.936
765,129,455.298,221.725
765,129,283.135,251.614
765,140,695.858,154.161
765,179,750.187,65.5539
766,169,494.776,283.989
766,152,650.488,256.327
766,169,446.931,222.112
766,133,283.078,255.708
766,159,696.232,154.948
766,179,746.707,62.5729
767,169,498.629,283.942
767,171,647.523,258.104
767,133,284.372,255.306
767,141,695.289,154.595
767,179,749.47,64.3162
768,185,299.823,281.944
768,181,503.219,281.071
768,171,645.729,256.202
768,129,302.406,249.313
768,133,280.676,252.956
768,141,694.246,156.626
768,179,748.628,63.7175
769,183,515.164,288.715
769,171,641.497,253.474
769,133,290.937,262.521
769,141,692.323,156.322
769,179,751.053,71.11
770,185,301.211,307.944
770,181,519.132,290.625
770,171,637.67,251.389
770,133,300.747,228.255
770,129,271.667,222
770,129,269.667,205.667
770,141,692.271,156.048
770,179,752.246,69.6825
771,181,519.305,289.521
771,171,633.013,247.921
771,181,403.968,220.304
771,129,292.061,266.595
771,141,692.133,157.091
771,179,751.111,68.81
772,129,533.789,286.523
772,181,394.272,245.97
772,171,626.663,252.548
772,129,296.816,254.618
772,141,691.142,158.793
773,185,323.441,298.569
773,169,538.654,291.162
773,181,391.023,248.583
773,171,625.084,253.629
773,184,294.533,199.813
773,133,274.001,216.589
773,141,690.922,159.311
773,179,750.79,67.9837
774,185,332.049,305.955
774,169,541.806,292.254
774,181,380.025,243.929
774,152,624.58,253.456
774,133,312.391,214.986
774,133,283.007,218.52
774,140,689.916,161.307
774,179,749.049,60.8312
775,185,336.634,308.22
775,169,545.231,294.728
775,152,624.712,251.502
775,181,374.814,239.097
775,133,294.754,207.291
775,129,266.522,207.22
775,159,687.614,158.258
775,179,752.091,69.868
776,183,555.397,295.564
776,186,353.682,281.714
776,171,621.595,251.451
776,133,315.023,230.022
776,133,303.115,202.359
776,129,267.251,214.584
776,141,683.769,166.806
776,179,749.468,60.2342
777,183,560.652,295.095
777,186,352.886,281.683
777,171,620.675,249.392
777,133,313.714,218.695
777,129,265.325,217.967
777,141,681.488,168.112
777,179,748.945,60.0847
778,183,565.04,301.627
778,186,352.234,287.682
778,171,621.365,252.233
778,133,313.921,219.276
778,129,262.336,217.173
778,141,680.471,167.475
779,185,362.667,312.667
779,129,571.646,300.84
779,171,623.958,252.451
779,129,346.084,272.422
779,129,254.966,215.404
779,141,677.69,168.194
779,179,749.452,60.9357
780,187,365.881,337.163
780,129,578.063,300.941
780,133,316,255.333
780,171,624.745,254.889
780,129,342.01,254.034
780,133,252.863,213.465
780,141,676.718,169.076
780,179,749.262,61.6402
781,185,371.268,311.916
781,129,582.412,303.363
781,171,625.948,253.986
781,133,328.841,232.595
781,133,249.525,214.05
781,141,674.528,170.485
782,185,371.47,317.821
782,169,585.872,302.775
782,171,626.901,254.076
782,133,326.312,232.039
782,133,249.81,213.58
782,141,673.423,171.213
782,179,750.116,65.13
783,185,384.403,327.229
783,152,591.878,303.43
783,152,629.093,258.534
783,133,302.99,246.487
783,188,341.894,212.503
783,133,242.457,212.404
783,140,671.318,171.685
783,179,752,68.0831
784,185,387.532,328.216
784,169,595.223,305.316
784,152,630.784,261.426
784,133,299.104,248.135
784,181,347.441,212.749
784,129,241.505,210.231
784,159,670.01,172.815
785,185,391.627,328.603
785,189,612.737,288.216
785,133,296.389,246.982
785,133,349.738,212.019
785,129,240.245,209.058
785,141,667.868,174.832
785,179,749.284,61.8299
786,185,404.21,320.523
786,183,605.008,311.793
786,171,634.97,262.364
786,133,285.514,241.506
786,133,356.044,211.261
786,129,240.226,208.268
786,141,663.943,177.028
787,185,410.351,323.107
787,171,646.735,262.536
787,189,616.733,296.353
787,133,279.406,243.145
787,133,361.19,204.419
787,129,240.439,207.674
787,141,663.546,175.947
787,179,745.657,78.3737
788,185,413.67,311.638
788,189,623.343,295.19
788,129,275.235,244.301
788,188,365.965,203.494
788,129,239.142,206.21
788,141,662.769,176.031
789,185,415.53,327.194
789,189,629.346,299.973
789,133,267.283,241.249
789,188,371.205,196.165
789,133,237.253,202.819
789,141,661.474,178.943
789,179,749.647,61.2096
790,190,438.667,313
790,185,418.954,333.66
790,189,631.16,301.223
790,188,373.807,200.233
790,129,249.42,220.582
790,141,661.923,179.502
790,179,748.876,61.8894
791,190,424.17,304.627
791,185,439.914,313.38
791,191,662.343,248.293
791,192,648.333,244.333
791,133,247.343,221.735
791,193,638.837,272.241
792,185,443.136,326.765
792,189,636.213,304.976
792,133,245.526,221.309
792,140,663.592,181.264
792,179,745.688,79.6741
793,185,449.042,332.252
793,152,656.667,305.333
793,189,639.108,306.563
793,181,395.513,185.411
793,129,244.811,221.49
793,159,664.165,180.517
794,185,453.924,335.21
794,194,649.746,319.251
794,189,631.917,295.736
794,133,397.406,184.899
794,129,243.32,220.123
794,141,662.473,181.659
795,185,456.122,336.118
795,189,643.609,309.271
795,133,402.449,201.565
795,129,241.112,219.401
795,141,662.441,182.661
795,179,749.33,61.0982
